KRTAP19-2,0.0000
KRTAP19-4,0.0000
KRTAP15-1,0.0000
KRTAP13-4,0.0000
FAM183A,0.2267
EFCAB6,0.5582
KRTAP19-5,0.0000
KRTAP23-1,0.0000
KANK3,1.6218
EMID1,3.2619
ACTL7A,0.0000
KRTAP21-1,0.0000
PKD1L3,0.2083
RHD,0.0458
C17orf82,0.0000
ESPN,0.1932
PNLIPRP1,0.0000
PTRH1,1.4558
KRTAP21-2,0.0000
SAMD7,0.0000
GPR141,0.0000
TMPRSS6,0.0000
CYP4A11,0.2914
TMEM216,1.4883
RPS19BP1,3.8861
TMPRSS11A,0.1662
C3orf70,3.1884
TEAD1,0.9635
OR2AK2,0.0000
DEFB106B,0.0000
PLCD1,1.3574
CCK,6.2584
ENTPD5,1.4931
MITF,0.5018
HEATR4,0.3580
NAP1L1,4.5057
LILRA5,0.0000
CMC1,2.1903
SLIT1,4.7710
LYPD6,2.6410
AKR1C1,1.9863
VSTM2B,4.0204
FOXD3,0.0000
SPATA21,1.3785
MRPS21,5.6462
RNF220,3.5253
ANGPTL5,0.0000
AC010542.1,
KIAA1598,4.9863
H1FNT,0.1039
LCE4A,0.0000
BAGE2,0.0338
LCE2A,0.0000
KRTAP12-1,0.0000
LCE2C,0.0000
AC092118.1,0.0000
ZNF546,0.8113
TSPYL5,3.9530
DAZ3,0.0000
MT1X,2.4571
GCNT1,0.8860
LCE2D,0.0000
SESTD1,2.8288
LCE3B,0.0000
FNBP1,2.6960
DYNC2H1,1.1479
KRT12,0.0000
MAGED4B,0.0000
BCAM,2.1267
C1orf213,1.2453
RSBN1L,2.3926
NPSR1,0.1003
WDR86,1.6994
EPOR,1.4831
FAM9C,0.1149
KRTAP9-8,0.0000
CIDEC,0.0721
DCC,1.5400
TAF9B,4.2164
PCDHB13,0.6393
MAGI2,3.4501
LUZP2,2.5712
LHFPL3,3.6179
AC012652.1,6.1182
LRRC37A4,
RDM1,0.1819
FPR3,0.0000
HIST1H1T,0.0000
SERPINA13,0.0000
KCNJ11,2.4395
COL4A1,2.7597
PLEKHG7,0.0000
GJA4,1.0526
PTMA,4.7192
CXorf27,0.0000
HSPA14,2.5138
ATP13A5,0.1670
SIRT7,2.3600
C4orf40,0.0000
IFT140,2.0667
PRAMEF10,0.0000
SBK2,0.0000
CYP26C1,0.0000
TLR5,0.2227
USP7,4.8790
NANOS3,3.0021
FOXD4L3,0.0000
NHLRC1,2.2128
AC004017.1,1.4313
DPPA3,0.0000
COX8C,0.0000
PLEKHN1,0.0000
ZNF385C,1.0681
MAGEH1,6.3556
TET3,0.7521
ISG15,3.8012
EXD3,0.8816
OR5W2,0.0000
TMEM8C,0.0000
TCL6,0.0000
C17orf97,2.0698
ZKSCAN4,1.0028
RGPD1,0.0000
DHRS4L2,0.8084
SAMD11,1.5010
C1orf170,0.0000
VMAC,0.3685
TMSL3,9.2090
C5orf52,0.0000
HAPLN4,2.1251
ERC2,4.2037
B3GALTL,2.4722
SPRY4,2.8271
ERAS,0.5462
AP001007.1,0.2522
TRPV2,1.8996
AMTN,0.0000
CXorf67,0.2038
AC112484.1,0.1257
C2orf88,0.6016
OR2T27,0.0000
AC044860.9,
TMEM203,4.8949
SLC18A3,0.0000
THSD4,0.8321
DNAJB13,0.0397
TCF24,
GABRD,5.3507
AMY1C,0.0000
TCEA1P2,4.2879
NHEJ1,1.4187
FANCA,1.1379
SECISBP2,2.2772
OR52B6,0.0000
C9orf153,0.0000
SSX7,0.0000
ADH1C,0.0000
SEMA4D,2.0822
KRTAP10-8,0.0000
LIN28B,0.0744
DNAH17,0.3189
MCRS1,3.8169
TMEM72,0.0861
SCXB,0.0000
FANCM,0.3494
ZNF70,0.8301
CARD9,1.0576
PEAR1,0.7347
ZNF643,1.5469
TMEM202,0.0000
ANKRD58,0.1664
AC012555.1,
AP000867.1,0.0000
GOLGA6B,0.0000
ZNF642,1.6469
HELT,0.0000
ZCCHC16,0.0501
TMEM220,0.6020
C2orf78,0.0000
HIST1H1C,0.7055
PLSCR3,2.1036
EIF4EBP1,2.1442
P2RX2,0.0000
CYP3A5P1,
ASCL4,0.0000
OR6C75,0.0000
CCDC157,1.2800
TTC24,0.0486
FAM122A,2.5439
AC022098.3,2.1527
GFRAL,0.0000
AC018470.3,
C1orf168,0.0298
DMBT1,0.0123
AC078925.1,
CLEC17A,0.0730
OR51I2,0.0000
LCN10,0.0000
AC011447.1,
DOC2B,3.5975
LDLRAD2,0.7151
C2orf66,0.0815
OVCH1,0.0347
ARHGAP11B,0.0000
CYHR1,2.3148
COL14A1,0.6827
DNER,6.2569
CPSF4L,0.8465
KLHL17,1.0358
ZCCHC13,0.0000
PLA2G2C,0.0418
ZSCAN23,0.1612
HIST1H2BG,0.7787
RINL,1.2402
C17orf99,0.0000
OR7D2,0.0430
TPRG1,0.0288
C1orf204,3.2967
MORN2,4.1529
C2orf85,2.3276
AC023886.1,
S100A3,0.0000
UBQLN2,5.0608
CLRN2,
RILPL1,3.4922
C19orf67,0.0000
ZNF490,1.1918
CLCN1,0.0000
NRN1L,0.0000
NWD1,0.6333
ARL4C,5.1223
RNF133,0.0000
TMEM221,2.1096
TREML4,0.0000
RAB42,0.0000
WNT7B,1.7486
OR51F1,0.0000
SCGB1C1,0.0000
PLA2G4E,0.0231
GPR89B,0.0000
MESP2,0.2844
FAM25A,0.0000
EYS,0.0790
C6orf132,0.0219
DAZ1,0.0000
OR2AG2,0.0000
MYO15B,0.4131
MAPK12,1.9308
TMEM215,1.5487
FAM22G,0.0464
COL4A5,0.7124
KRTAP10-6,0.0000
AGRN,3.4106
NHS,1.2847
OTOG,0.0256
FAM166A,4.4530
TMPPE,0.2332
ZNF626,1.2317
HEPACAM2,0.0000
SMTNL2,0.3596
ZC3H6,1.3587
C7orf59,4.6468
PRKAR1B,6.4796
FAM22B,0.0804
AC016586.1,
DCUN1D3,1.6265
POTEE,0.0471
LIN37,3.7649
ZNF793,1.9876
AGAP4,0.0000
COMMD6,3.9958
PLA2G2A,0.0811
IL17REL,0.1091
AGPHD1,0.8002
OR7A5,0.0000
C15orf62,0.3598
FAM25C,0.0000
RUFY4,0.0000
ZNF383,1.3321
HES4,2.9333
IGFL1,0.0000
ZNF669,1.7643
C19orf35,0.0535
LRRIQ4,0.1455
CENPP,1.3861
PLSCR1,1.1863
AC006271.2,0.0000
C3orf62,2.0196
ZNF559,1.7410
SBK1,4.2937
OR6C6,0.0000
BSPH1,0.0944
OR6N2,0.0000
GTF2F2,3.1239
FAM92A1,2.1398
KIAA1797,3.3593
PRR19,1.6876
ZP3,0.1460
C10orf99,0.0000
RP11-428G5.1,0.0000
IFNA2,0.0000
JAKMIP3,1.5128
PPP3R2,0.2291
AC044860.1,0.0000
PDCD1,0.0000
CLEC2A,0.0000
GPR21,1.4065
TCTEX1D4,0.0369
VSIG7,0.0000
SELL,0.3998
MAGEB5,0.0000
CHM,2.2806
NANOS2,0.0000
MUTED,1.3577
OR4P1P,0.0000
DNM1P33,
CERKL,0.4916
TYW1B,0.8117
SLC24A5,2.0329
CLEC19A,0.0405
IER5L,2.1407
H2AFX,2.8234
INSC,0.1890
SERPINA5,0.0000
C19orf54,0.6936
LCTL,1.2367
NCCRP1,0.1352
KRTDAP,0.0000
C22orf34,0.0806
COL25A1,1.0585
FAM83G,0.0428
C9orf171,0.2393
AC135983.5,
HBA2,1.4918
DUSP28,1.7409
C15orf52,0.7521
NBR1,4.4793
OR2G6,0.0000
NDOR1,0.9377
FBL,5.2121
NKAIN2,5.2556
KRTAP1-1,0.0000
PAQR9,0.7538
C12orf63,0.0327
PKD1P6,0.6339
CLN3,2.0370
AL355149.3,
FAM72B,0.2964
ASAH2,0.2588
SUMO2,4.8765
NANOS1,2.0514
HMX3,0.0000
IGFL3,0.0000
ZNF177,1.8849
LDOC1L,5.0132
AC118758.3,
DPYD,0.6534
S100A16,3.8727
PTAR1,1.0492
CC2D2B,0.0706
RNASE9,0.0000
FAM154B,0.3946
HILS1,0.1736
AC011487.2,0.0000
RHCE,0.6803
C2orf80,4.9065
PARVB,2.6727
AC134878.1,0.0000
DCDC1,0.0000
SCXA,0.0000
SLC4A5,0.3263
UROS,4.7524
AC025016.1,0.0000
KRTAP24-1,0.0000
AC092070.2,
ZDHHC9,3.2016
C7orf29,0.7163
QRFP,0.0000
DUPD1,0.0000
C5orf43,3.3217
OSTN,2.1757
VWC2,2.1867
C7orf46,0.8806
TMEM120B,1.9625
FSIP2,0.0059
RBM34,3.5540
NOXA1,0.8027
TBC1D3P2,0.0000
AC000032.1,
TMEM198,3.2580
BCL2L15,0.1853
FZD9,0.8385
SPRED3,0.8407
OPTC,0.0000
C11orf34,0.0000
ADRB3,0.0468
CATSPER4,0.0000
PRELP,1.9279
PLA2G2E,0.0000
ZNF548,1.4707
MTF1,0.9263
AC135995.7,
TMCO2,0.0000
TMEM201,1.4907
NHLRC3,1.6703
HMX2,0.0000
SNTN,0.0000
ZDHHC11,0.1786
FAM26F,1.6804
CNR2,0.0000
GLRA4,0.4804
ENTPD8,0.0632
RPL14,4.4611
BEND4,1.2900
FAM78B,2.5374
WBP11P1,
ZNF563,0.3929
TMC3,0.1365
POTEA,0.0000
FBF1,1.0533
KLRG2,0.0000
ASTL,0.0819
GPR179,1.0389
MSL1,5.1518
AC099489.1,0.0000
LRRK2,0.8690
BSX,0.0000
GJB3,0.0575
TRMT2B,1.6882
PTPLAD2,1.5024
C1orf192,3.0511
AC022596.6,0.2081
NYX,0.0461
FAM120AOS,3.1908
UTS2D,0.1700
C9orf152,0.0000
AC114772.1,1.1204
NOC2L,3.0241
C4orf44,1.4070
AADACL3,0.0000
COBRA1,4.7424
HIST1H4D,0.0000
LIPI,0.1293
LRRC66,0.1593
ZNF292,1.6887
HUS1B,0.0000
KCTD21,3.0407
PROSP,0.0000
ADAT2,1.0049
KIR2DL4,0.0000
MAGEB16,0.0000
DUSP21,0.0000
VSIG6,0.0000
ZNF567,1.4756
NDUFA4,6.0668
ANKDD1B,0.3104
ALKBH2,2.1307
RNFT1,1.1644
RNF222,0.0000
CGB5,0.0000
RELN,3.4998
FAM111B,0.0359
APOD,4.9890
H1F0,5.6570
GAGE2A,0.0000
LITAF,3.0555
VSTM1,0.1081
TMEM120A,3.2853
ARID2,0.8516
FAM25B,0.0000
SF3B3,3.9219
AL021920.1,
KCTD9P2,0.1317
BLOC1S3,2.4469
SP6,0.1626
ANKRD34B,0.1008
PLAC9,1.9655
FAM47B,0.0000
NKAPL,0.9621
FSCB,0.0000
CLDN4,0.0868
ZNF573,1.2682
AC007952.1,0.0000
FAM47E,1.6678
HN1,6.1383
GH1,0.0000
ZNF527,1.1043
ZAR1L,0.0000
KRTAP10-12,0.0000
S100A13,3.1382
ZNF33A,2.2632
OR14I1,0.0000
KRT77,0.0000
PCDH18,1.9072
ZNF600,0.2788
BTBD8,0.3728
RP11-129B22.1,3.6101
TMEM179,2.9189
MAOA,3.6357
C15orf61,2.9141
C8orf80,0.1016
TSPYL1,6.9067
SPANXN3,0.0000
TRIM64B,0.0000
PNRC2,4.2140
C22orf43,0.1589
AL450307.1,0.5729
GJB5,0.0000
FHIT,1.1408
FAM150B,0.6924
ZKSCAN3,0.7755
RRP7A,3.7809
LIN54,1.4709
FAM53B,1.8608
FAM180A,0.0149
C6orf222,0.0715
SPANXN4,0.0000
S100A14,0.0000
FAM179A,0.2056
TMEM194B,0.8738
AL390778.2,
ALG1L,1.5951
C6orf174,3.9323
GSPT2,3.6051
RP6-149D17.1,0.0000
TBC1D28,0.0787
C8orf76,2.7577
CXCL17,0.1552
AC147651.2,
FAM90A14,0.0000
OTUD6A,0.0000
HMGB1,4.0538
MMP23B,0.0000
SH2D5,1.8235
NCR1,0.0000
RASSF10,0.2752
GJB4,0.0000
OR2L13,2.1542
BLOC1S2,5.2150
SYCP2,0.3158
ZNF724P,0.4342
IL1RAP,1.3173
AC016910.1,0.4887
PTPRT,3.4969
MYBPC1,2.2401
PAX5,0.0288
AC108704.2,
OR5K4,0.0000
OR6M1,0.0000
AC100756.2,0.0000
SPOCK3,4.3225
ZNF676,0.0000
ZNF699,0.7943
ADAM5P,0.0474
TDRD7,2.8973
C16orf93,1.8755
OR8A1,0.0000
KIAA0895L,3.8622
HLA-DRB1,2.4847
VN1R2,0.0000
MYT1,1.0845
SERPINA3,0.1294
AKR1C3,1.0123
SPATS2L,4.0325
ZNF250,1.2280
WDSUB1,2.6591
ZNF79,0.9478
S100A4,1.2068
PLEKHG4,0.0799
KRTAP4-3,0.0000
FAT4,0.9366
AC025279.2,
C8orf86,0.4556
C11orf92,0.9811
KIF19,0.0000
OR6K2,0.0000
ZNF681,0.7026
HIST1H4A,0.8211
ACADSB,2.6864
STK40,2.8348
RPS2P4,0.2844
OR10J8P,0.0000
TMEM63A,0.4109
CTSE,0.0000
SEMA4A,2.4346
HRCT1,0.9409
MPHOSPH8,4.0386
SIRPB2,0.0308
ZNF766,1.7140
RYR1,0.9352
SRGAP3,3.1844
AC011466.1,
KRTAP5-3,0.0000
HIST1H2BB,0.0000
C20orf177,3.3503
SULT1C3,0.0000
TUBB,8.5890
LCOR,1.1515
SUPT5H,5.1720
XPNPEP3,2.7334
OR2T2,0.0000
OR2C3,0.0000
OR10S1,0.0000
SFTA2,0.0000
PPIA,5.8049
ZNF471,1.2785
OR10J3,0.0000
ZNF836,1.4050
ZNF493,1.4237
C14orf70,0.0000
GTF2IRD2,0.1985
GRM7,2.9285
SUPT3H,1.9805
NIF3L1,3.8045
ATP2A1,0.2408
IARS,4.2874
HIATL2,1.5005
POM121,1.7848
ZBTB44,2.7205
AKR1CL1,0.0000
GIMAP5,0.8774
HIST1H2BO,0.2722
STK31,1.3414
CGB7,0.0408
NLGN3,4.8172
OR8D1,0.0000
ADH7,0.0000
ZNF167,0.9757
AC145285.2,
ZNF729,0.0000
CD55,1.9482
CPNE4,3.7035
ZNF565,1.1765
NTNG2,3.5236
ELAVL3,5.5917
WDR5,3.4282
LONP1,4.1408
C9orf163,0.2030
TRRAP,1.9232
NUDT11,4.9038
SRGAP2P2,2.7216
FUT4,0.5676
ASB13,3.0344
HIST1H2BM,0.0000
SLC35F1,5.2876
ZNF34,1.3377
ZNF781,1.2601
OR4Q2,0.0000
ZNF140,1.7411
INCA1,1.3730
ZNF774,0.8621
RP13-77O11.2,7.2888
PTPN1,4.0398
AC007349.2,
BX255923.1,0.0000
EVL,4.7174
SPANXD,0.0000
THEM5,0.3270
NOXO1,0.4273
ZNF658,0.4057
EPHB4,0.5318
PRTN3,0.0000
ZNF765,0.5931
ZNF124,0.9290
XRCC6,5.4364
S100A5,0.0000
AL590311.1,
NBPF4,0.0300
TSC22D2,1.6648
CRYBA4,0.1622
ASMT,0.0000
NPIPL2,0.0891
ZNF569,2.0198
YRDC,3.2692
ZNF777,2.2036
PIK3R4,2.4007
ZNF775,2.4921
ZNF605,2.1163
TRAPPC2,2.2602
ZNF799,0.3984
FGF16,0.7660
SIAH1,2.8603
GK2,0.0000
C20orf96,2.8874
AL356791.1,
ESRRG,1.0433
IPO4,1.0972
NCOR2,2.8307
SULT1A1,2.6187
ARL9,1.5359
PRPF40A,2.0994
GDAP2,1.3252
TCEAL3,4.9425
ANAPC7,3.6072
TPK1,0.7005
SLC6A9,1.3328
AFAP1,3.0577
AC026461.2,
NACA,4.4143
HIST1H3C,0.0000
C1orf186,0.0929
MYO18A,3.5658
OR2T3,0.0000
C17orf59,2.6275
MAN2A2,2.7749
MME,0.4146
FAM72A,0.0432
CACNA1H,1.4057
C11orf55,1.1670
SULF2,3.6071
HBG2,0.4159
LAMA2,1.4035
PFN3,0.2425
PLXNB2,2.4812
OR5AC2,0.0000
AJAP1,2.8989
XRCC2,0.2142
AC138894.1,
MYO6,2.0103
MKL1,3.0008
HDAC2,2.9703
ZNF782,0.8625
SLC22A25,0.0529
ZNF846,1.3580
MMP1,0.3709
AC004449.1,
ADH1B,0.0000
RIMBP3,0.0000
RAB44,
TCF4,4.3283
WNK3,1.2098
ACN9,1.5489
HRH1,1.8063
C9orf86,2.8106
GPR89C,0.0000
AC100756.3,
ZNF136,1.2713
ZKSCAN5,1.9319
ZNF502,1.5628
TRAPPC4,3.2682
TTC30B,0.9910
SLC30A10,1.5658
OR8B3,0.0000
TECPR2,2.7998
TLR7,0.6233
FAM180B,0.5217
ZFP62,2.5078
ERI2,0.7668
TOMM7,6.7258
HSH2D,0.0938
AC022145.1,
TRPV1,1.1312
BX284668.1,1.1598
ZNF33B,2.4251
ZNF512B,3.0250
AMZ2,5.2631
ZNF431,0.5521
FAM150A,0.0000
NF1,2.6523
VKORC1L1,3.9714
ZNF418,2.2184
DAPK1,2.9617
LCE1B,0.0000
HLA-DQA1,0.0000
COL27A1,0.1684
CXorf24,1.5958
GM2A,2.5452
HIST1H2AI,0.0000
C6orf126,0.0000
S100A2,0.0000
ZNF700,1.0201
AC079612.1,0.1441
AC020928.1,1.2926
AP002490.2,
POU3F4,0.6155
OR14A16,0.0000
ANKRD20A3,0.0000
CD47,4.6802
OR52K1,0.0000
AP004247.1,
TLE1,2.7815
MAML3,0.8439
SMCHD1,1.9393
STRN3,2.8901
ZNF239,1.9702
SPRR2B,0.0000
C4orf42,1.5207
CHRNG,0.0000
FAM125B,3.0630
C6orf106,5.2872
ZNF564,1.6415
OR11G2,0.0000
POTEI,0.0091
ADA,1.1881
ARID5A,1.3375
PATE2,0.0820
PPTC7,2.3568
KRT39,0.0000
TOMM20L,1.8385
RGPD4,0.0484
NHLRC2,0.9186
HIST1H2AD,0.0000
ZFP28,2.3063
C2orf55,4.2558
CBWD3,0.0153
SCN8A,2.9095
NPIPL1,
LAMB3,0.9820
HIST3H2BB,0.5151
C5orf48,0.0000
AC137803.1,
KPNA5,2.2763
ANKRD36B,0.0545
ARHGEF12,3.2919
ZNF252,2.4788
PDLIM7,0.9838
FLNA,3.0152
TMEM26,0.0789
RPS26P11,0.0000
RIMBP3B,0.0000
SRGAP1,1.4828
OR2L8,0.0000
FAM3C,3.6261
C14orf21,3.2484
OR2T4,0.0000
ZNF705A,0.0544
SLC39A10,4.2623
CASP4,0.2942
AC147362.1,
AP2A1,5.4069
PCDHB16,0.7506
HIST1H3E,0.0000
ZNF585A,0.8666
FUT11,1.5219
ANXA4,0.6698
LAGE3,4.5550
AL360004.1,0.0424
WDR5B,1.7189
FAM163B,5.3334
WDR45,3.4008
AC141586.1,
METTL9,5.5253
ZNF138,2.3755
ZNF429,2.6112
ZNF470,1.8656
SERTAD1,1.5267
ZNF100,0.2500
CXorf40A,1.7182
OR51A6P,0.0000
ZNF398,2.2540
AC006116.3,
ZNF498,1.1218
AC078819.2,0.0000
TRIM75,
ANXA6,6.0420
ZNF441,1.7182
GMFB,4.7405
SIGLEC15,0.0000
ZNF420,2.0153
AL445584.2,
ZNF763,0.6095
ZMYM1,0.6039
HIST1H4C,0.5531
MAFG,4.2151
AC023632.1,0.1433
ARRDC1,1.6371
KIAA1671,2.5975
KRT35,0.0074
IGF2R,2.1229
LCE1C,0.0000
GAL3ST4,1.2248
DYNC1H1,5.5626
SLC6A17,5.7437
IL28B,0.0000
PCBP2,4.7906
ZGPAT,1.3884
SLC25A29,2.0748
PGAP1,2.3901
SRC,2.7613
ZNF679,0.0000
ZNF682,1.3296
OR8B8,0.0000
ZNF772,1.1997
ZNF257,0.0393
PCNXL3,1.6407
ADAM32,0.0521
ACSL5,1.1944
LRRC8B,3.9721
RP11-452G18.1,0.0000
ABCB8,2.0094
HIST1H3J,0.0000
SND1,3.6551
OR4C45,0.0000
ZNF785,2.0841
SULT1A2,1.0248
NEK5,0.1456
PSMD12,3.6488
MAGEA6,0.0000
GPR123,3.1413
PIWIL2,0.1388
C20orf112,3.7654
RP11-552J9.1,0.0000
C9orf169,0.6731
AC009967.3,0.4512
SLC22A4,1.0813
ZSCAN5B,0.1615
ENTPD4,3.5672
C1D,1.5986
TBC1D9B,3.2676
OR1J2,0.0000
HIST1H4J,0.0000
SLC2A7,0.0000
GRRP1,0.4615
SERPINA1,0.2826
KANK2,2.0017
CCL4L2,0.0000
OR8D2,0.0000
GTF2E2,3.2972
IL27,0.0000
GUCA2A,0.0000
RAD54B,0.4330
ZNF165,0.6340
SYNGAP1,5.6466
AC100793.2,0.0622
ZNF72,
FITM2,2.6404
BLM,1.1397
ZNF720,1.3817
DDI2,1.9936
SVIL,0.9354
C17orf102,0.4214
TRIM33,2.4433
LRP10,1.8215
PELI1,2.7717
ZNF655,2.1411
MRPL21,3.6715
LYPD2,0.0000
AL672187.2,
UAP1L1,0.3788
FBXL22,0.8144
ZNF786,1.5310
ZNF517,1.8359
S100A7L2,0.0000
AC073585.1,
AC092117.3,
AC138866.1,
CXorf52,
ZNF675,2.1731
AC012044.3,
SLC22A5,0.7173
OR8S1,0.0000
DACT3,4.7262
ADARB1,3.4023
ZNF860,0.5618
HTT,3.0601
OR6N1,0.0000
C5AR1,0.6204
DIO3,0.2776
HIST1H3D,0.0000
DCHS2,0.8958
AC116165.2,0.0000
VEPH1,0.0209
FABP12,0.0000
SHPK,1.5939
OR51D1,0.0000
IPP,1.9017
OPALIN,0.9293
OR13G1,0.0000
MAP3K5,3.2220
OGDHL,2.6474
C16orf47,0.3744
CYP2F1,0.0000
GSTK1,2.6401
HNRNPAB,4.9612
OR2L5,0.0000
STMN3,7.1744
HIST1H2BH,0.0000
PDGFA,3.2075
CSAG3,0.0000
GYPE,0.3613
COL13A1,0.1878
SPN,0.0589
ZNF695,0.2687
AC005003.2,
ADAM3A,
PCDHB11,0.5385
ZNF628,0.4894
GALP,0.0000
SLC2A10,0.7344
ZNF665,0.3080
SLC28A3,0.0269
AL355149.2,0.0000
FAM177B,0.0000
MIB2,1.7158
OR6Y1,0.0000
AL512662.5,
MYO5A,4.9582
C5orf56,0.4527
GZMM,0.1402
ATG7,2.7476
SIPA1L1,2.9567
TTC30A,1.1007
SSPO,0.0386
ELANE,0.0000
RAB40C,3.8525
PIGN,1.2495
COL4A6,0.2201
ZNF624,0.8734
HHLA3,1.9105
RPS17P2,5.1036
HOXA4,0.0000
TOPORS,2.2649
BCO2,0.5174
KCNMB2,1.5577
ENTPD6,4.8897
DMBX1,0.0000
KLKP1,0.0000
OR11L1,0.0000
ENPP1,0.1592
C13orf35,0.0000
CCDC154,0.0990
FAR1,2.6085
C5orf42,1.4406
ZNF841,1.9343
AL442003.4,
MFAP5,0.0356
MYH6,0.0000
ZNF615,2.0961
CDC42SE1,4.1369
MPEG1,1.2255
SERPINB2,0.0975
DPP4,0.8743
SERPINB13,0.0000
PDCD1LG2,0.0000
ZNF433,1.1951
C12orf12,0.0000
DNAH10,0.6612
SLC22A24,0.0510
AC007952.2,0.0000
OR51C1P,0.0000
KRTAP26-1,0.0000
TBC1D29,0.1976
SPTAN1,6.7890
NMB,2.6966
HIST1H2BE,0.0000
ZNF595,1.7329
PARVA,2.3019
KLHL14,1.7552
OR6C74,0.0000
HP,
FAM114A1,0.8619
RPE,3.2935
ZNF460,0.8228
CR1L,0.0000
HSPB9,0.0000
PHF2,2.8637
C14orf178,0.0423
AL451069.4,
SCGB1D4,0.0000
PSAP,8.2911
S100A10,4.0391
LHFPL5,1.6965
RPL37A,5.6705
HOXC6,0.0000
TXNRD3,0.7707
CFD,1.4626
BX255925.2,0.0000
MAP1LC3C,0.7598
EME2,0.7202
C14orf167,2.6081
KLHDC1,1.4860
ZNF81,0.5433
TAF13,4.9367
ZNF780A,1.5167
ATAD3A,1.4434
OR5B17,0.0000
OR52M1,0.0000
FAM118B,2.9241
ZNF585B,0.9362
ZNF461,1.8718
AC011450.2,2.8267
SLC9A8,1.4056
OCLN,0.3150
C4orf22,0.0904
HIST4H4,0.8099
CYP2A13,0.0000
ZNF181,1.7965
HIST1H2BF,0.0000
SLC22A20,0.0347
OR8G1,0.0000
AC092031.1,0.0000
C1orf183,3.8400
ZNF44,0.7206
GPAA1,3.7826
ADAMTSL2,1.6205
SGTB,4.2115
ZNF790,1.8178
PRB3,0.0000
FAM49A,6.1391
MYO1C,1.7396
MDS2,0.0000
NKIRAS1,4.1301
OR1S2,0.0000
UGT2B17,0.0000
MEIG1,0.3496
SLC22A12,0.0000
KIF13B,0.7155
NRAP,0.4572
ADH5,3.7930
SLC22A6,0.9675
HIST1H2BK,3.2118
TEAD4,0.2252
FAM25G,0.0000
SPG7,3.6987
HIST1H4K,0.1757
HRNR,0.0711
AC021171.1,
IFNA1,0.0000
HES5,2.5238
C2orf27A,1.7200
ZNF677,0.6166
ERO1L,2.5509
F8A1,1.9680
ZNF823,0.7740
ZNF311,0.5438
ZNF347,1.4031
OR5H2,0.0000
PLCG2,0.7444
FCHSD1,1.4715
ZNF71,1.9445
AADACL2,0.0000
AC009947.4,0.0000
S100A6,4.8254
RPL12,4.2925
DNM3,3.1909
ZNF121,1.3697
MPZL1,3.2399
VPS13A,1.3150
MBP,4.8698
SFRS17A,0.0000
ELOVL2,3.2128
LEKR1,0.0715
C1orf122,3.5158
SNHG12,1.5256
PCDH20,3.0540
CLEC9A,0.0492
KEL,0.0346
PADI6,
NOL8,1.6420
IRAK4,0.8534
CCDC151,1.2481
DLGAP2,2.5284
AC146944.2,
MRPL42,2.5999
ENTPD7,1.0618
FCGR1B,0.0964
SPANXA2,0.0000
ZNF335,1.9980
ZNF560,0.0684
TUBA3C,0.0000
RPS4X,6.4975
BMS1P6,0.0000
ZNF273,0.8150
ZNF84,2.8819
MAK16,2.6263
ZNF667,2.8260
AVPR1B,0.0654
AL360181.5,
SIRPA,6.2444
DSCR8,0.0000
GRK6,2.7000
PRIM1,1.4143
MARCH5,3.2973
POTEH,0.0000
AKR1B10,0.0000
SULT1C4,1.3456
CYP2A7,0.2246
ZFP161,2.1230
H2AFB1,0.0000
CD2AP,0.6383
NUP62CL,0.0000
SFI1,0.6889
KRTAP4-6,0.0000
TMPRSS11F,0.0000
ZNF649,2.0962
ADH4,0.0550
OR2T6,0.0000
ZNF248,2.4661
CHSY3,1.9844
C9orf167,0.2190
LPAR1,1.7811
MB,0.3614
OR2L3,0.0000
DEFB107B,0.0000
HIBCH,1.7787
ZNF544,2.9995
ANKRD57,2.0543
AC005197.2,
ZNF770,3.8895
ZNF737,0.8283
ZNF876P,0.6051
MIER1,1.6440
PPIAL4C,0.0000
MAN1A2,3.3066
SVIP,1.4402
ZNF251,1.4773
DDRGK1,4.1970
FAM47C,0.0000
TFDP1,3.0893
CLEC4C,0.0000
ZNF607,1.7624
ZNF334,1.6003
HSD17B11,3.2923
SULT1C2,0.0101
ZXDA,0.9513
RPS6KL1,2.5068
TUBB3,7.8649
CACNA1E,3.0335
QRICH1,3.1169
C6orf124,1.4671
CSF2RA,0.0000
FKBP1C,4.2634
AP002962.1,0.0000
DDX42,4.8786
GUSBP1,
RPL23A,3.5994
SLC29A3,1.8766
AC008537.1,0.0000
STYX,1.0862
UBL5,7.4752
HELZ,1.8026
TMEM116,1.3445
KRTAP4-5,0.0000
UCKL1,2.1625
OR5B21,0.0000
CARD11,0.2932
ZNF485,0.7552
SDAD1,3.3312
H2AFB2,0.0000
ZNF192,0.5241
FAM109A,1.0129
HIST1H4F,1.5183
HYLS1,1.9668
MYL4,0.4559
HIST1H4I,0.0000
ZNF442,0.3179
ZNF813,0.3713
HOXC4,0.0000
PIM3,3.0570
ASNA1,6.1472
ASPH,2.8385
HIST1H3A,0.1529
SPRED2,4.0039
WWP2,3.2859
HIST1H2AL,0.0000
GFPT1,3.0943
UVRAG,2.4778
KRTAP13-1,0.0000
ZNF26,1.4652
TMEM207,0.0000
ITSN2,1.7054
NTRK1,0.0623
MGEA5,5.0993
ZNF658B,0.0000
MT1F,4.6628
FAM115A,2.8111
ZNF69,0.5467
TXNRD1,3.7313
