AC092291.1,0.0000,0.0000
AL137145.1,0.0708,0.1571
CXorf52B,,
FAM127C,1.8553,1.6598
AC114546.1,3.3502,4.6773
AC006026.1,,
AC073333.2,,
AC131160.2,,
AC011592.1,,
AC055733.1,,
AC140770.1,,
AL662884.1,,
OR2A42,0.0000,0.0000
AC118138.2,,
AC124781.2,,
AC093168.1,,
AC011506.2,,
NTF6B,,
CR381653.5,,
AC139099.2,0.0000,0.0000
RNF208,5.3020,4.5589
AL139010.2,,
AL009178.2,,
KRTAP3-3,0.0000,0.0000
KRTAP3-2,0.0000,0.0000
KRTAP3-1,0.0000,0.0000
CR382287.1,,
KIAA1383,0.5264,0.8003
AL626787.2,,
AL391152.1,0.6161,1.6627
AL079303.2,,
KRTAP12-4,0.0000,0.0000
KRTAP10-3,0.0000,0.0000
KRTAP6-3,0.0000,0.0000
AL157888.1,,
AC009060.5,,
AC007614.1,,
NCRNA00095,,
AC012360.3,,
AC079770.1,,
AC131280.1,0.0000,0.0000
AC103819.2,,
AC103706.1,,
RPS26P6,0.1995,0.2941
AC117834.1,3.5176,4.1335
AC120194.1,4.7240,4.7730
AC120042.2,,
ZNF580,4.8384,4.2380
ZNF611,0.6007,0.9466
KLK9,0.0151,0.0000
SYT3,2.9176,2.3353
NUP62,1.9421,2.3170
SPHAR,3.9844,4.4810
DENND1B,0.4161,0.7446
MIA,,
C1orf220,0.1918,0.1392
SFT2D2,0.4976,0.6381
FGFR1OP,0.8694,1.3044
LPAL2,0.0288,0.0725
CCDC19,0.1584,0.1907
DARC,1.4352,1.4620
ZNF254,1.1814,1.5902
TCTEX1D2,4.6214,4.3246
CRYGS,1.3285,1.3031
CRIP1,1.9960,1.4648
AL590105.1,,
KLHL23,2.5421,3.2178
LINGO4,0.0260,0.0000
FAM24B,1.4125,1.4039
TRIM59,1.2999,1.5160
MLLT11,6.7843,6.9477
ACCN3,2.0314,1.6170
GIMAP1,0.6515,0.7942
C6orf165,0.9631,1.1381
KIAA1984,0.6279,0.6026
OR2F1,0.0000,0.0000
CSH2,0.0000,0.0751
DNLZ,3.5057,2.4585
TCL1B,0.0000,0.0000
NOTCH2NL,1.2647,1.3365
SUPT4H1,6.2907,5.9702
AC073655.1,0.0000,0.0000
TSGA13,0.0000,0.0000
NRAS,2.2595,3.1757
ZNF625,0.7306,0.7724
LTC4S,1.7459,1.0635
ANKRD39,2.6263,2.0865
QTRT1,3.5354,3.1871
CHUK,0.7730,1.2061
MXD3,4.3119,3.8508
GSTM2,1.9521,1.6499
COG8,2.7494,2.6162
ARHGAP19,2.2121,2.1033
HAUS7,2.4458,2.1657
LCAT,2.1206,1.5009
MAGEA12,0.2884,0.1948
PTPRCAP,1.6586,0.5923
PVRIG,0.3775,0.1350
KRTAP4-12,0.0000,0.0000
KRTAP2-4,0.0000,0.0000
GPC2,0.1945,0.2870
RP11-54C4.1,2.1170,1.7405
SIPA1,1.2552,1.2174
SYNJ2BP,2.5842,2.1229
ARL2,5.9314,4.8815
TTLL13,0.0889,0.2566
AC018552.1,,
CCL14,0.0223,0.0665
GBP7,0.0000,0.0539
RBMXL1,1.5410,2.1777
SRA1,4.4133,3.6153
TMEM110,1.2441,1.5401
DNAJC9,1.7110,2.3497
C8orf82,2.8389,1.8431
CPLX3,4.5254,3.8060
VDAC1,5.5437,5.8255
ZBTB9,1.4199,1.5355
TMX2,5.6058,5.5196
SULT1A3,0.0947,0.0727
HEXA,3.9620,3.6710
NDUFS3,6.6172,5.9302
LEPROT,2.2243,3.1227
LBH,2.0169,2.5797
ADAT3,0.7400,0.4020
PPP1CB,4.8333,5.8071
SULT1A4,0.0000,0.0000
GPSM3,2.2810,1.7387
LAT,0.5788,0.5570
NCKIPSD,2.7227,2.8213
TREX1,2.5737,1.9526
S1PR3,0.2676,0.3418
C2orf18,2.2794,2.5862
C20orf107,0.5868,0.1825
CLIC1,3.0950,2.4994
DDAH2,3.0651,2.9400
RPS29,6.2372,5.2908
AC010326.1,1.7085,1.2960
UGT2B11,0.0000,0.0000
ATP6V1G2,7.5416,7.2640
ZNF134,1.2345,1.6275
GTF2H4,2.3206,2.1793
DDX47,2.7998,2.9278
AC092070.1,0.0000,0.0000
ZNF845,0.4791,0.8706
AC018755.9,,
CEACAM18,0.0000,0.0000
AC011298.3,,
AC017028.1,0.0000,0.0803
AC079611.1,,
AC064874.1,,
AC073476.5,,
EMP2,1.2895,1.4737
KCTD11,0.9767,0.9197
AC010624.1,,
C8orf44,0.9529,1.3016
RP11-829H16.1,0.0000,0.0000
UBD,0.0000,0.2294
AC073548.1,3.6233,2.7869
CEACAM16,0.0000,0.0000
CD177P,,
SLC23A3,0.6676,0.6124
LTB4R,0.1508,0.1441
LTB4R2,0.4767,0.5396
CYP2A7P1,0.0000,0.0000
AC021016.1,,
DNASE1,2.0535,2.1920
MDP1,4.5895,3.7540
LEUTX,0.0000,0.0000
AC011500.1,0.0672,0.0000
CSNK1E,2.8259,2.9881
CCL27,1.0439,1.4741
IRF9,2.9179,2.3329
GALT,2.6196,2.2338
HBE1,0.9965,0.1393
HBG1,0.2039,0.1580
CLDN9,0.3786,0.3500
ITGA1,0.2171,0.2841
AC007319.1,0.0579,0.0874
AC018867.1,0.0000,0.0000
NUDT19,1.3513,1.8447
ZNF726,0.4189,0.2492
AC092329.2,0.0000,0.0000
ZNF99,0.0558,0.0427
AC011467.2,0.0000,0.0000
AC092364.1,0.0240,0.0000
TAX1BP3,4.1768,3.5856
AP1G2,1.1098,0.9875
ZNF90,5.4580,4.5783
AC092067.1,0.0000,0.0000
CARKD,4.1238,4.4789
TM6SF2,0.2091,0.1318
GANC,0.5811,0.5992
OVCA2,4.3915,3.4632
TTLL3,0.7854,0.7585
REPIN1,2.9269,2.8667
MRPL23,4.5140,3.2733
AC006276.3,,
MUC8,,
IFNA7,0.0000,0.0000
C19orf42,4.2028,3.8718
UCA1,0.0000,0.0000
FBXO16,1.9688,1.5301
TSPAN4,1.8983,1.2147
AC068584.1,,
AC084018.2,,
CPNE1,3.5504,3.2027
AC132872.3,,
ARL16,5.7295,5.1441
AC110285.1,,
C3orf43,0.0000,0.0000
AL121675.1,,
WEE2,0.0000,0.0148
AC105337.1,0.0000,0.0000
MAGEB1,0.0000,0.0000
AC008686.1,0.0572,0.0774
AC073624.1,0.0000,0.0000
LYRM4,3.9808,3.4285
MYCBP,0.9001,0.9012
AC083883.1,0.0000,0.0687
TMEM213,0.0364,0.0740
PTMAP4,,
PRCD,0.5545,0.2863
AC040980.1,,
AC007546.1,,
ALG3,2.0236,1.5453
AC009729.1,,
AC005544.1,2.9995,3.2846
AC010655.1,,
AC018638.5,,
AC103810.1,0.0443,0.1303
ZNF788,0.2919,0.2712
RP11-208P4.1,0.0000,0.0000
C19orf38,0.7838,0.6879
AC025260.4,,
C12orf74,0.0000,0.0000
IQCJ,0.3218,0.2122
AC080013.1,,
C17orf67,0.8468,0.6847
AC093668.2,0.0000,0.0000
AC093668.1,0.0000,0.0000
AC004953.4,,
FIS1,7.9222,6.9254
RP11-644A7.1,0.0000,0.0000
AP005018.1,,
RP11-568J23.1,0.7206,0.0000
AP002884.1,0.0000,0.0000
SNURF,7.3514,7.1425
FER1L5,,
ANG,0.8253,0.3354
NPS,0.0000,0.0000
RPL39P5,1.8701,2.4361
SPDYE3,1.1809,0.8337
AP001024.2,0.0000,0.0000
AL603764.1,,
MBLAC1,2.5027,1.9888
AC083906.1,,
AZGP1P1,0.0000,0.0000
AC073063.1,5.7353,5.2145
UTP14C,,
C3orf56,0.0000,0.0758
AC025287.1,0.0000,0.0000
AL049747.1,,
AC096767.8,,
AC020763.1,0.4975,0.5900
NEURL1B,2.3940,3.5148
EFCAB9,0.0000,0.0000
HAUS3,0.6818,1.0520
AC090825.2,,
AL132795.1,,
AB019439.20,,
LCNL1,1.1284,0.9624
RP11-40M23.1,0.0000,0.0000
RP11-221J22.1,0.0000,0.0000
GNAT3,0.0653,0.0000
AC027708.1,,
FAM149B2,0.9401,1.2634
AS3MT,2.2483,2.1672
FAM187A,1.7413,1.2143
AC067805.1,,
AC013489.2,,
AC005041.1,,
AC011498.2,0.0000,0.0000
AC018554.1,,
AL139333.1,0.0213,0.0000
HIGD1C,0.2871,0.0000
NOTO,0.0000,0.0000
PPME1,3.1730,2.9591
KRTAP2-2,0.0000,0.0000
STARD10,4.0955,3.1962
AC026396.1,,
ZNF705E,0.0179,0.0083
AC104449.1,,
MEG3,2.7049,2.6700
RP11-89A12.1,4.5082,5.0036
C17orf98,0.0000,0.0000
FAM22D,0.0620,0.0623
AC022400.1,0.0000,0.0000
AC005512.2,,
CPEB1,0.9091,1.0303
AC018558.1,0.0000,0.0000
AC010724.2,0.0000,0.0000
AC011295.2,,
EML6,0.3127,0.4137
AC091738.1,,
AC142384.1,,
AC136428.4,,
AC142086.2,0.0000,0.0000
AC068870.1,,
AC142381.4,,
ZNF720P1,,
AL109918.1,,
DEFB113,0.0000,0.0000
DEFB133,0.0000,0.0000
KIAA0913,1.6497,1.2904
AL353588.1,,
AC007956.1,0.0000,0.2947
AC019294.3,,
AC105036.2,,
IQCF5,0.0000,0.0000
BX255923.5,,
IQCF6,0.0000,0.0000
C10orf105,0.0872,0.1057
AC106782.5,,
AC019171.4,0.0000,0.2884
C12orf71,0.0000,0.0000
AC010931.1,0.0000,0.0000
IFRD2,2.3631,1.8601
TIFAB,0.0000,0.0000
CAPN14,0.0429,0.0000
ZBED1,0.0000,0.0000
AC120114.2,1.0580,0.1757
AL132986.2,,
TOMM6,7.3846,6.7214
HNRNPUL2,3.5293,4.4176
AC004870.4,0.0000,0.0000
METTL12,0.8153,0.4074
CTD-2509G16.1,0.0000,0.0000
AC112512.1,0.0471,0.0917
POLR2J4,1.6174,1.2990
AC010468.1,1.9360,0.4267
MS4A4E,0.0000,0.0000
AP000790.1,0.0000,0.0000
AC103819.1,,
AP002347.1,,
GUSBL1,,
AC092278.2,,
AC007551.1,0.0000,0.0000
FER1L6,0.0430,0.0825
CDRT15L2,0.0000,0.0000
MTCP1,2.4763,2.7267
AL132989.3,,
AC005493.1,0.0000,0.0000
RAD51AP2,0.0186,0.1384
AC007952.5,0.0000,0.0000
AC007952.9,,
C12orf33,0.0000,0.0000
EVPLL,0.0000,0.0661
AL662796.1,,
AC092671.1,,
SMTNL1,0.0423,0.0000
AC009086.5,,
AL136097.4,,
OR7E5P,1.9745,1.2219
CCPG1,,
AP002852.3,,
FAM177A2,0.0000,0.0000
AL160279.1,0.0000,0.0000
TRIM64C,0.0000,0.0000
AC084851.4,,
RPSAP55,0.0000,0.0000
C17orf84,3.1165,3.5667
C14orf182,0.0249,0.0190
AC027369.3,,
AC103681.1,2.2412,2.0262
AL365190.1,,
ZSWIM7,3.9272,3.5344
TBC1D26,0.2236,0.1581
AC016885.1,,
LRRC69,0.0000,0.0030
AC005323.1,0.0000,0.0000
AC027045.1,0.0446,0.0000
AC139495.2,,
CTA-972D3.1,0.9462,0.0000
ACSM4,0.0000,0.0000
C22orf29,1.4732,1.6584
AL645728.1,0.5083,0.4521
COL28A1,0.0775,0.1336
AL591684.1,0.0000,0.0000
PHB2,5.8940,5.1451
AC104771.1,,
NEURL4,2.1224,2.4134
AC027139.4,,
GRID2IP,0.0624,0.2354
LL0XNC01-19D8.1,0.0000,0.0000
AL590822.1,0.4938,0.1692
AC022167.1,,
AL033381.3,,
AC092032.2,,
IFITM8P,0.0000,0.0000
AC004148.1,3.8881,3.6500
AC073657.2,,
AC060812.4,,
AP000300.1,,
AC108078.1,15.2003,14.7893
AC108078.3,,
UBXN2B,2.3125,3.0064
C8orf71,0.0903,0.0000
CBWD7,0.0000,0.0000
C16orf90,0.0000,0.0000
AC025449.1,0.0000,0.0000
AL133216.11,,
AC025181.1,,
MSMP,1.1497,1.5102
FAM166B,0.9782,0.9820
PEX26,2.9576,3.1255
GRXCR1,0.0866,0.1283
TRBV24OR9-2,0.0000,0.0000
AP006284.2,,
AC105287.1,0.0433,0.0000
C5orf49,2.7816,2.6691
AL137145.2,0.1512,0.2046
AC026748.1,,
AC116351.2,0.0000,0.0000
AC026740.1,,
FASTKD5,1.9434,2.3730
GOLGA8B,1.4187,1.5917
AL136419.1,1.5079,1.6586
C14orf165,,
KCNU1,0.0000,0.0000
AL928742.4,,
GAGE12G,0.0000,0.0000
HOMEZ,0.8529,0.8656
AC005768.1,,
GAGE10,0.0000,0.0000
AC004754.1,,
TMCO5B,0.0000,0.0000
AC051642.1,1.5786,2.5344
AL449043.3,,
DDX3X,3.0851,3.7193
AC139426.1,0.0000,0.0000
FAM7A1,0.0000,0.0000
AC111152.1,,
Z84468.1,,
AC132803.1,0.0000,0.0000
AC135352.1,,
ZNF705C,0.0000,0.0000
FAM90A24P,0.0000,0.0000
TMED11P,0.0000,0.0000
DEFB108P1,0.0000,0.0000
ZNF705G,0.0000,0.0000
FAM90A5,0.0000,0.0000
FAM66E,0.1002,0.0921
MYL5,4.5610,3.5664
AC118278.2,,
AC009707.1,,
AC126335.3,,
AL589182.1,0.0000,0.0000
SCRT2,0.1416,0.2430
AL031587.3,,
AC126603.1,,
AL450447.1,,
ZNF407,0.2951,0.4966
AC015989.1,0.0000,0.0000
AL117372.1,,
AL139349.1,,
NPEPL1,1.0802,0.8647
KRTAP10-4,0.0000,0.0000
KRTAP10-1,0.0000,0.0000
AL136218.1,0.8443,0.4018
RPL17P20,0.0000,0.0000
SIAH3,0.4348,0.7521
AL356863.1,,
AC011815.1,,
AC021224.1,1.3653,2.0967
AP001619.2,0.0000,0.0000
AL773578.1,,
AC090772.4,,
AF015262.1,,
EFCAB8,0.0000,0.0830
DEFB116,0.0000,0.0000
DEFB115,0.0000,0.0000
AC026410.5,,
ABCC13,0.0087,0.0000
GAB4,0.0000,0.0000
KCNMB3L,,
AP001005.2,,
AL121675.3,,
AC064829.1,,
HMX1,0.4442,0.3553
GCGR,0.0424,0.0000
AL953897.1,,
AC044860.5,,
AC109326.2,,
RSC1A1,0.4742,0.7638
CELA2B,0.1147,0.0882
C6orf35,3.0220,3.7724
TMEM167B,2.6397,3.5679
AC090673.3,,
AL138743.2,,
CR382287.2,,
FAM72D,0.0722,0.0554
TNFRSF25,0.7604,0.9591
SLC35E2,0.2819,0.3454
BX323046.1,,
AL606534.3,,
AL359075.1,,
FMO9P,0.0000,0.0000
RP11-544M22.1,0.0000,0.0000
RPTN,0.0000,0.0000
AL591893.1,0.0000,0.0325
AP001187.7,,
CYB5RL,0.2723,0.2050
AL604028.1,,
ZBTB8B,0.2250,0.2910
AL513497.5,,
C1orf167,0.1523,0.2470
TTC34,0.1211,0.2648
ATAD3C,0.3876,0.1506
AC113385.3,,
IFI30,2.1631,1.7104
GAGE12E,0.0000,0.0000
CCNYL3,0.0000,0.0000
AC073263.1,,
AC011239.1,0.0000,0.0000
CCDC7,0.8653,0.9749
AC007401.1,0.3919,0.7901
FNIP1,1.0511,1.3810
SP9,0.2541,1.1451
POM121L4P,0.0000,0.0000
AL023807.2,0.0243,0.0000
AC079355.4,,
AC091801.1,0.0497,0.0000
CKLF,3.1479,2.7888
AC005632.5,,
AC099552.2,0.1815,0.0000
PBOV1,,
AC009171.1,0.7942,0.5777
AC011491.1,,
RP11-889L3.1,7.7427,7.1355
AL391628.1,,
C1orf196,0.2914,0.0963
ODZ3,1.1919,1.6978
AC110619.2,0.4153,0.9660
AP000350.6,0.4314,1.0773
AC069240.1,0.0000,0.0000
AC093227.1,,
PAPOLB,0.0606,0.0923
FAM138C,0.0000,0.0000
ZNF579,2.0099,1.0865
ANKRD19,,
CELA3B,0.0000,0.0000
RNASEK,7.5916,6.5520
C11orf20,2.3378,2.0440
FAM19A5,4.3042,4.5000
AP000879.1,,
NBPF1,1.5432,1.7946
AC109825.1,,
PPP1R3G,1.0447,0.8126
C2orf84,0.6471,0.6329
LINGO3,1.3699,0.9435
AL353997.4,0.0000,0.0000
AL512662.7,,
VAMP2,8.4214,8.3973
RP11-440K22.1,0.2857,0.0000
AC126323.4,,
AP000907.5,,
RP11-473I1.1,0.0000,0.0000
CR381653.3,,
OR6B1,0.0000,0.0000
EBF2,0.0000,0.0000
C16orf3,0.0866,0.2493
C6orf226,4.2058,3.3556
PPP3R1,5.6215,6.4842
PSG3,0.0000,0.0000
FANCG,1.3936,1.3181
OR9A4,,
OR2A5,0.0000,0.0000
KRTAP10-9,0.0000,0.0000
AP4M1,3.2310,2.9905
OR4A5,0.0000,0.0000
C2orf16,0.2731,0.1052
C7orf65,0.0000,0.0000
KRTAP1-5,0.0000,0.0000
TAS2R41,0.0000,0.0000
FXYD1,7.1792,6.2090
OR2A12,0.0000,0.0000
KRTAP10-10,0.0000,0.0000
KRTAP12-2,0.0000,0.0000
PLXNA4,0.8379,1.1713
MAGEA3,0.0000,0.0000
CEBPD,2.1333,1.7341
CXorf1,1.9519,1.9537
BLID,0.0000,0.0000
KRTAP1-3,0.0000,0.0000
OR3A2,0.0802,0.0000
C3orf71,1.2544,1.0807
C5orf54,1.7964,1.9696
HMSD,0.4796,0.6776
OR1C1,0.0000,0.0000
NPTXR,4.9875,5.8677
C4orf39,0.5664,0.8634
C14orf181,,
POM121L12,0.0000,0.0000
OR2F2,0.0000,0.0000
PPP2R2A,2.7181,2.9211
C19orf73,3.4109,2.8413
CCDC29,,
C7orf54,,
AC010332.1,0.9816,1.1418
TRIM16,1.2867,1.1644
OR6X1,0.0147,0.1225
HEPN1,5.9451,6.1248
OR2A25,0.0000,0.0000
TAS2R40,0.0000,0.0000
OR2A14,0.0000,0.0000
C3orf74,,
TIGD1,0.7852,1.3187
FXYD7,6.7769,6.0002
XKR9,0.0225,0.0997
C12orf61,0.1500,0.1524
C1orf229,0.2845,0.2723
OR4C12,0.0000,0.0000
SLC12A8,0.7967,0.7476
KIR2DS4,0.0000,0.0000
PRR21,0.0000,0.0000
TMEM14E,0.0000,0.1008
APOL6,0.2145,0.2428
FADS3,2.3791,1.8770
OR2A1,0.0000,0.0000
C3orf36,0.0000,0.0791
OR4E2,0.0000,0.0000
CCNL2,2.7967,2.5228
MYBPHL,0.9843,0.7429
PPT2,2.5032,2.1293
OR2A2,0.0000,0.0000
C5orf55,2.4486,1.4861
ZNF630,0.8767,0.7671
TIAF1,3.7303,3.7571
OR52B4,0.0000,0.0000
AC092675.3,0.0000,0.0000
AC016722.1,0.0000,0.0000
FAM185A,1.1122,1.3812
RAB6C,0.4467,0.8971
AC011997.1,0.0000,0.0000
AC062017.1,1.5345,0.8153
AC112721.1,0.0000,0.0000
PSMB11,0.0000,0.0697
AC007131.1,0.0000,0.0000
AC023469.1,0.0000,0.2541
IGLV3-1,0.0000,0.0000
AC140481.7,0.1907,0.3937
KRT8P11,0.0000,0.0000
ADRA2B,0.1294,0.1377
AP000233.2,0.0000,0.0000
DCDC2B,0.7367,0.4744
C10orf55,0.0348,0.1877
AC006028.3,,
RP11-165I9.1,,
AP003041.3,,
BX640514.1,,
AL137024.3,,
AL031601.4,,
AC010760.1,,
AC015910.1,,
AC079834.2,0.0000,0.0000
AP005814.1,0.0000,0.0000
AC009062.1,,
AL390778.4,,
AC136698.1,,
C9orf63,,
AL161450.4,0.0000,0.0000
AL035670.2,,
AC092384.1,0.1716,0.2541
AC124890.1,0.2015,0.1581
EXOSC6,1.8890,2.5558
AL772284.1,,
VPS52,2.8572,2.8422
RPL23AP53,0.1819,0.7399
CDRT15,0.0000,0.0000
AC132192.1,,
AC019016.1,0.0833,0.0665
GLYCAM1,,
AC107977.9,,
AC232323.1,0.0000,0.0000
C1orf84,0.1634,0.2054
FAM90A16,,
AC011431.1,0.0000,0.0000
ZNF844,0.6815,0.8761
AC093323.2,,
CKMT1A,2.4953,2.4497
AL359546.1,,
AC026358.1,,
AL133216.6,,
AC005138.4,,
AC125634.1,0.0000,0.0000
AL020996.1,,
HBD,0.2995,0.0000
AL355382.1,,
AC090154.1,,
AL354828.3,,
RFPL4A,0.0000,0.0000
AC002451.2,,
AL139823.1,,
AL365181.3,,
AC008040.8,,
AC069061.3,,
C15orf37,,
AC138393.1,,
AC069547.2,,
SMCR5,0.0309,0.0000
AC118282.1,,
AC016601.1,0.0000,0.0000
AC093872.1,,
AC091544.3,,
AC107977.12,,
AC107977.6,,
AC004014.2,,
AL031666.2,,
AC020629.2,0.3739,0.0000
AL355493.3,,
AP001579.1,,
AC133552.1,0.0925,0.1432
AC139100.2,,
HLA-DPB1,2.0619,1.9623
AC007557.2,0.0000,0.0000
AC009248.1,,
AF228730.8,0.0000,0.1043
AC111003.1,,
AL450342.5,,
C18orf33,,
AC068657.2,3.2470,3.1677
AC026202.5,0.0000,0.0000
AC142381.1,0.0000,0.0000
AC105036.1,0.0000,0.0000
AC130451.1,,
AP000769.2,,
C15orf34,,
Z83846.2,,
C1QTNF5,1.3497,1.1794
AC079210.1,,
AP001421.1,,
AC146944.6,,
AC140061.7,,
AC016142.1,,
AP003733.1,,
RP11-728K20.1,0.1473,0.0000
AC096667.1,,
AL358933.2,,
AP002358.2,,
AC136932.6,,
C14orf82,,
GLTPD1,3.5618,2.5624
AL590623.4,,
AP005061.2,,
CT47A11,0.0000,0.0000
AC068987.1,,
AL121758.2,,
AL136298.1,,
AP001652.1,0.0000,0.0823
AL392044.1,,
AC083982.1,,
AC108704.1,,
AL606469.3,,
AP003034.1,,
AC130466.1,,
RP11-824M15.1,0.0000,0.0000
AC107992.1,,
AC232323.5,,
AC105233.4,,
BX649589.1,,
AC090947.1,,
PNMA6A,1.4868,0.8675
AC012067.1,,
AC233724.1,,
TMEM191B,,
AC008865.1,3.2332,3.8484
TBC1D3B,0.0000,0.0000
AC118282.27,,
AC073257.3,,
AC138207.3,,
AC074389.2,,
AC022400.8,,
AL773572.4,,
AC073657.3,,
AC090786.1,,
AC007557.4,,
AL031602.2,,
AC006156.4,0.0000,0.0000
AL135914.3,,
AC009041.4,,
AL355531.1,,
AL157831.5,,
AL022578.1,,
C17orf72,2.2746,1.8813
AL121908.1,,
STK19P,0.3647,0.0000
AC021192.2,,
C14orf162,,
AC020910.1,0.0000,0.0000
NF1L4,,
RP4-816N1.1,0.0000,0.0000
AC136932.2,,
AC092644.1,,
AC005495.1,,
ATXN1L,1.3123,1.6580
AC010487.1,0.0000,0.0000
CTD-2356P16.1,0.0982,0.0000
AC023992.1,,
AC005534.4,,
AL390236.1,,
AC020763.2,,
POLR2K,6.3282,6.1247
AC026407.1,,
AC005357.1,,
AL096677.2,,
HLA-DPB2,0.0915,0.0000
AL672311.1,,
AC015756.1,,
AC107977.10,,
GPX5,0.0000,0.0000
AC110615.2,,
AC012441.1,,
AL031723.1,,
AL133216.10,,
AC022819.1,,
RBMY2BP,0.0000,0.0000
GAGE12J,0.0000,0.0000
ZNF812,0.1428,0.2361
AC011322.3,,
AC087190.2,,
AC008372.1,,
AC093734.2,,
AC096766.1,,
AC135592.3,,
AC090616.2,,
AP001970.1,,
AL139044.1,0.9057,0.7772
AC020581.2,,
AC023598.3,,
AC233264.18,,
AC051642.4,,
AC008964.1,,
RP11-361A21.1,0.0000,0.0000
AC130365.5,,
AL513478.5,,
AE000662.18,,
AC009542.2,0.0000,0.0000
AC010274.1,,
AC005702.2,,
AC142086.3,0.0000,0.0000
C9orf53,0.0000,0.0000
AC110771.1,,
AC233280.1,,
C17orf89,7.3386,6.7893
AC079355.1,,
GAGE12H,0.0000,0.0000
AL109653.1,,
AC067941.1,,
APOC4,2.5438,1.8066
RP11-155G14.1,0.2408,0.0000
AC113211.2,,
INE1,0.2326,0.2867
AC005003.3,,
AC104115.1,,
AF254982.3,,
AL049840.1,0.1747,0.1464
AL355591.1,,
AC007322.2,,
AC233288.1,,
RP11-810H18.1,0.0000,0.0000
Z98049.1,,
AC120036.1,,
AC027612.2,0.0470,0.0000
AC109449.1,,
AC104758.4,,
AL137024.1,0.0000,0.0000
AC104304.1,0.0000,0.0000
AC021106.1,1.5476,1.6565
AC024563.1,0.0326,0.0000
AC073528.3,,
AC126614.1,,
AC073957.1,,
AP001462.1,,
AC110792.1,,
AC015917.3,,
OR52K3P,0.0000,0.0000
AC113607.1,0.2645,0.3722
AC061992.1,0.0000,0.0000
AC076966.1,,
AF228730.2,0.0000,0.0000
AC215219.3,,
AL928768.1,,
AC103965.1,0.1262,0.3138
AL160274.1,,
AC013469.1,,
AC004765.2,,
PLEKHM1,1.1360,1.2277
AC018445.1,,
AC116552.1,,
ECSCR,,
AL118506.2,0.0000,0.0000
AC104651.4,,
AC092809.8,,
AC006430.2,,
AC096759.1,,
AC112491.3,,
AC006994.1,0.0000,0.0000
AC131157.3,,
AL138781.1,4.2696,3.9725
AC000090.1,,
AC006039.2,,
AC118758.2,,
AC012354.2,,
AC025260.1,,
AC015980.2,,
AC106772.1,,
AL008718.1,,
AC040934.2,,
AC107933.1,,
AP002026.1,,
RP11-3B7.1,0.0703,0.1058
RP11-84A1.1,0.5746,0.0000
AC064826.1,,
AL512662.4,,
AL133216.12,,
AP001350.1,,
AC137932.2,,
AC104389.4,,
AC006222.1,,
ARHGAP23,2.5589,2.8581
AC008747.3,,
AC037199.2,,
AL138976.2,,
AC006156.1,0.0000,0.0000
AF254982.4,,
AL133492.1,,
AC083906.2,,
AL049829.3,,
AC139425.1,,
AC109326.3,,
AL049792.1,,
AC107977.7,,
AL158147.5,,
AC087644.3,,
FAM74A1,0.0000,0.0000
AJ239328.1,,
AC008391.1,,
ZNF469,0.1829,0.1209
AC079328.2,,
AC133919.5,,
AL121899.1,,
AC021636.1,,
AC093895.2,,
AL138960.2,,
AC134684.3,,
AL445238.2,,
AC174470.1,7.0127,5.4389
AL022328.1,,
AL078585.1,0.2402,0.1132
AP000353.1,,
AC118282.29,,
AP001972.1,,
AL445163.2,,
SLC26A6,0.3541,0.4363
AP001362.1,,
AC010326.3,,
AC007461.3,,
AC007421.1,0.0000,0.0000
AC126339.3,,
Z97195.1,,
AC010928.1,,
AC113385.1,,
AC092898.1,,
AL358232.3,,
DHRS4L1,0.0627,0.0946
AC004864.1,,
AC007216.2,,
OR6V1,0.0838,0.0000
MALAT1,6.4624,6.4063
AC073476.4,,
AC121758.2,,
AC036178.1,,
AJ003147.3,,
BX322613.3,,
ERCC6,0.7094,0.7395
AC011448.1,,
AC103809.1,,
RP11-630D6.1,0.0000,0.0000
AC132872.1,0.6590,0.9511
AC016629.2,2.8084,2.7925
AC020654.1,,
AC016152.1,,
AP003785.1,,
AL031589.2,,
AC010877.2,,
AC010872.3,,
FRG2B,0.0000,0.0000
AC007613.1,,
AL132989.2,,
NOL7,4.5286,4.4771
AC135731.1,0.0000,0.0000
CTAGE4,0.0000,0.0000
AC022431.1,7.5161,7.2278
AC132186.1,,
AL031274.2,,
AC006451.1,,
AL121956.3,,
AC002055.1,,
AL358074.1,,
AC012513.4,0.0759,0.0000
AL139393.2,,
AL450124.1,,
AL357140.5,,
AL133499.1,,
AL139294.2,,
AC106745.1,,
AC087645.2,,
AC120045.11,,
AL022165.2,,
AL928654.1,2.1429,2.6791
C21orf69,,
AC055723.2,,
AC130343.3,,
AC015989.2,,
AC117395.4,,
AC187652.1,,
AC016752.6,,
AC090615.1,,
OR52I2,0.0000,0.0000
AF196779.1,,
CABP3,,
AL358237.1,,
AC134043.1,,
AC114401.1,,
AL139099.2,,
AC073072.4,,
AC104809.2,0.0000,0.0000
AL021578.1,,
AC026740.2,,
AC006112.1,,
AC107028.1,,
AC108519.1,0.1173,0.1764
AC116667.2,,
AL355572.1,,
AC096677.1,,
AL590714.1,,
AP000805.1,,
AL031178.1,,
AC107068.1,0.0000,0.0000
RP11-621K7.1,0.7792,0.2760
AL138690.1,,
AC012366.1,,
AC138647.1,1.7515,0.5191
AL132857.1,,
AC003009.1,,
AC140658.1,0.0000,0.0000
AC021914.1,,
